42:27.3,VCU,18.8546,18.9579,4248,USD
42:27.4,VCU,18.8622,18.9592,4587,USD
42:27.5,VCU,18.8634,18.9591,4475,USD
42:27.6,VCU,18.8625,18.9659,505,USD
42:27.7,VCU,18.844,18.9409,3748,USD
42:27.8,VCU,18.8485,18.9512,1310,USD
42:27.9,VCU,18.8638,18.9687,918,USD
42:28.0,VCU,18.8836,18.9798,2728,USD
42:28.1,VCU,18.8873,18.9843,1010,USD
42:28.2,VCU,18.8818,18.9833,4440,USD
42:28.3,VCU,18.8859,18.9828,2225,USD
42:28.4,VCU,18.8812,18.9787,4429,USD
42:28.5,VCU,18.8972,18.9926,3937,USD
42:28.6,VCU,18.8806,18.9802,4967,USD
42:28.7,VCU,18.8844,18.9838,4722,USD
42:28.8,VCU,18.8874,18.9912,3307,USD
42:28.9,VCU,18.9021,19.0019,3215,USD
42:29.0,VCU,18.9086,19.0065,806,USD
42:29.1,VCU,18.9096,19.0102,4825,USD
42:29.2,VCU,18.9253,19.0253,4803,USD
42:29.3,VCU,18.916,19.0128,3511,USD
42:29.4,VCU,18.917,19.0122,3995,USD
42:29.5,VCU,18.9007,19.0047,3288,USD
42:29.6,VCU,18.8948,18.9945,4352,USD
42:29.7,VCU,18.9106,19.0106,4621,USD
42:29.8,VCU,18.9278,19.0256,2259,USD
42:29.9,VCU,18.9371,19.0366,2149,USD
42:30.0,VCU,18.9543,19.0545,2780,USD
42:30.1,VCU,18.9535,19.0553,1552,USD
42:30.2,VCU,18.9505,19.0461,3860,USD
42:30.3,VCU,18.9597,19.0584,3043,USD
42:30.4,VCU,18.9513,19.0489,4240,USD
42:30.5,VCU,18.9451,19.0467,2450,USD
42:30.6,VCU,18.9291,19.0327,4201,USD
42:30.7,VCU,18.9271,19.0278,1791,USD
42:30.8,VCU,18.9116,19.0149,2498,USD
42:30.9,VCU,18.9219,19.0238,804,USD
42:31.0,VCU,18.9053,19.0046,1419,USD
42:31.1,VCU,18.8896,18.9902,3104,USD
42:31.2,VCU,18.8845,18.9816,2006,USD
42:31.3,VCU,18.8837,18.9795,1060,USD
42:31.4,VCU,18.8756,18.9771,679,USD
42:31.5,VCU,18.8784,18.9814,1993,USD
42:31.6,VCU,18.8928,18.9934,556,USD
42:31.7,VCU,18.9118,19.0129,3958,USD
42:31.8,VCU,18.9214,19.0259,1599,USD
42:31.9,VCU,18.9105,19.013,4344,USD
42:32.0,VCU,18.9051,19.0066,2400,USD
42:32.1,VCU,18.9127,19.0081,2223,USD
42:32.2,VCU,18.9184,19.0209,3436,USD
42:32.3,VCU,18.9069,19.0111,2628,USD
42:32.4,VCU,18.9109,19.0109,1704,USD
42:32.5,VCU,18.9197,19.024,3172,USD
42:32.6,VCU,18.9369,19.0397,2005,USD
42:32.7,VCU,18.9456,19.0487,3636,USD
42:32.8,VCU,18.9561,19.0532,1977,USD
42:32.9,VCU,18.9508,19.0543,3657,USD
42:33.0,VCU,18.9667,19.0621,4357,USD
42:33.1,VCU,18.9606,19.0588,1005,USD
42:33.2,VCU,18.9762,19.0766,4991,USD
42:33.3,VCU,18.969,19.0646,3156,USD
42:33.4,VCU,18.9694,19.0704,1674,USD
42:33.5,VCU,18.988,19.085,2126,USD
42:33.6,VCU,18.9759,19.0776,1605,USD
42:33.7,VCU,18.9726,19.0679,4656,USD
42:33.8,VCU,18.9527,19.0522,2632,USD
42:33.9,VCU,18.9644,19.0619,1269,USD
42:34.0,VCU,18.9591,19.0604,4605,USD
42:34.1,VCU,18.9657,19.064,4737,USD
42:34.2,VCU,18.9675,19.0695,1277,USD
42:34.3,VCU,18.9808,19.0853,2082,USD
42:34.4,VCU,18.9632,19.065,3950,USD
42:34.5,VCU,18.978,19.0826,2906,USD
42:34.6,VCU,18.9891,19.0884,3211,USD
42:34.7,VCU,18.9862,19.091,743,USD
42:34.8,VCU,18.9912,19.0955,3369,USD
42:34.9,VCU,18.9726,19.074,2820,USD
42:35.0,VCU,18.982,19.0799,4297,USD
42:35.1,VCU,18.985,19.0897,2115,USD
42:35.2,VCU,18.9926,19.0914,4841,USD
42:35.3,VCU,18.9864,19.0905,4468,USD
42:35.4,VCU,18.9949,19.0984,2016,USD
42:35.5,VCU,19.0029,19.1036,2608,USD
42:35.6,VCU,18.9991,19.0988,4368,USD
42:35.7,VCU,18.9971,19.0925,1585,USD
42:35.8,VCU,19.0133,19.1116,1172,USD
42:35.9,VCU,19.0151,19.1182,1180,USD
42:36.0,VCU,19.0101,19.1103,4164,USD
42:36.1,VCU,19.0048,19.1059,2126,USD
42:36.2,VCU,19.0246,19.1273,1339,USD
42:36.3,VCU,19.0125,19.1122,3086,USD
42:36.4,VCU,19.0121,19.1133,1682,USD
42:36.5,VCU,19.0291,19.1318,4472,USD
42:36.6,VCU,19.0186,19.12,4109,USD
42:36.7,VCU,19.0091,19.1048,1820,USD
42:36.8,VCU,18.999,19.0987,4991,USD
42:36.9,VCU,19.0051,19.1037,895,USD
42:37.0,VCU,19.0187,19.1226,1366,USD
42:37.1,VCU,19.032,19.131,3545,USD
42:37.2,VCU,19.0461,19.1425,3934,USD
42:37.3,VCU,19.0354,19.1323,4193,USD
42:37.4,VCU,19.0351,19.1394,4115,USD
42:37.5,VCU,19.0377,19.1339,3549,USD
42:37.6,VCU,19.0324,19.133,2813,USD
42:37.7,VCU,19.0376,19.1386,3531,USD
42:37.8,VCU,19.0358,19.1406,3690,USD
42:37.9,VCU,19.0318,19.1342,3571,USD
42:38.0,VCU,19.013,19.1119,2738,USD
42:38.1,VCU,19.0291,19.1269,1170,USD
42:38.2,VCU,19.0281,19.1253,1697,USD
42:38.3,VCU,19.0255,19.1281,1552,USD
42:38.4,VCU,19.0094,19.1137,1752,USD
42:38.5,VCU,19.0194,19.1176,3926,USD
42:38.6,VCU,19.0109,19.1094,1182,USD
42:38.7,VCU,19.0123,19.1142,3647,USD
42:38.8,VCU,19.0255,19.1206,3843,USD
42:38.9,VCU,19.0216,19.1247,1384,USD
42:39.0,VCU,19.0252,19.1266,1686,USD
42:39.1,VCU,19.0399,19.1384,4091,USD
42:39.2,VCU,19.0389,19.1392,3940,USD
42:39.3,VCU,19.0369,19.1335,4151,USD
42:39.4,VCU,19.0337,19.1355,693,USD
42:39.5,VCU,19.0161,19.1135,3430,USD
42:39.6,VCU,19.0343,19.137,909,USD
42:39.7,VCU,19.0406,19.1429,4391,USD
42:39.8,VCU,19.0577,19.1606,1197,USD
42:39.9,VCU,19.0495,19.1481,4611,USD
42:40.0,VCU,19.0432,19.1472,4816,USD
42:40.1,VCU,19.0263,19.1312,1778,USD
42:40.2,VCU,19.012,19.112,2456,USD
42:40.3,VCU,18.9948,19.0949,2500,USD
42:40.4,VCU,19.0113,19.113,3742,USD
42:40.5,VCU,19.0219,19.1256,558,USD
42:40.6,VCU,19.0413,19.1435,4461,USD
42:40.7,VCU,19.0248,19.1238,4591,USD
42:40.8,VCU,19.0117,19.112,1374,USD
42:40.9,VCU,19.012,19.1143,1235,USD
42:41.0,VCU,19.0299,19.1282,1717,USD
42:41.1,VCU,19.0257,19.1246,4447,USD
42:41.2,VCU,19.0105,19.1139,4246,USD
42:41.3,VCU,19.0108,19.1085,4509,USD
42:41.4,VCU,19.0135,19.116,2027,USD
42:41.5,VCU,19.0135,19.1096,3576,USD
42:41.6,VCU,19.0263,19.1225,4495,USD
42:41.7,VCU,19.0396,19.1425,706,USD
42:41.8,VCU,19.023,19.1252,2897,USD
42:41.9,VCU,19.0083,19.1071,4566,USD
42:42.0,VCU,19.0053,19.1096,2500,USD
42:42.1,VCU,19.015,19.1179,1711,USD
42:42.2,VCU,19.0265,19.1256,2484,USD
42:42.3,VCU,19.008,19.1118,3187,USD
42:42.4,VCU,19.0075,19.1125,871,USD
42:42.5,VCU,18.9932,19.0931,2391,USD
42:42.6,VCU,19.0008,19.1046,2817,USD
42:42.7,VCU,19.0164,19.114,4255,USD
42:42.8,VCU,19.0068,19.1029,2413,USD
42:42.9,VCU,19.0175,19.1193,2355,USD
42:43.0,VCU,19.006,19.1013,4835,USD
42:43.1,VCU,19.0096,19.113,4548,USD
42:43.2,VCU,19.0196,19.1155,2251,USD
42:43.3,VCU,19.0327,19.1297,2237,USD
42:43.4,VCU,19.0371,19.1407,709,USD
42:43.5,VCU,19.0218,19.1251,4030,USD
42:43.6,VCU,19.024,19.1251,678,USD
42:43.7,VCU,19.019,19.1163,2322,USD
42:43.8,VCU,19.004,19.1069,4093,USD
42:43.9,VCU,19.0109,19.114,784,USD
42:44.0,VCU,19.0284,19.1255,2928,USD
42:44.1,VCU,19.0383,19.1409,1027,USD
42:44.2,VCU,19.0275,19.1285,4087,USD
42:44.3,VCU,19.0445,19.1459,2297,USD
42:44.4,VCU,19.0558,19.154,4678,USD
42:44.5,VCU,19.0437,19.1477,3339,USD
42:44.6,VCU,19.0632,19.1627,4894,USD
42:44.7,VCU,19.0698,19.1658,1658,USD
42:44.8,VCU,19.0645,19.1653,3746,USD
42:44.9,VCU,19.0791,19.1757,4402,USD
42:45.0,VCU,19.0831,19.1872,3212,USD
42:45.1,VCU,19.0971,19.1922,4685,USD
42:45.2,VCU,19.0825,19.1823,2283,USD
42:45.3,VCU,19.0671,19.1709,3400,USD
42:45.4,VCU,19.0849,19.1888,3181,USD
42:45.5,VCU,19.0878,19.1878,3274,USD
42:45.6,VCU,19.0989,19.2035,2964,USD
42:45.7,VCU,19.1078,19.2102,3412,USD
42:45.8,VCU,19.1097,19.2133,4078,USD
42:45.9,VCU,19.1151,19.2117,4462,USD
42:46.0,VCU,19.1091,19.2139,4975,USD
42:46.1,VCU,19.1043,19.207,4926,USD
42:46.2,VCU,19.1074,19.2045,1229,USD
42:46.3,VCU,19.0995,19.1981,1079,USD
42:46.4,VCU,19.1143,19.2186,3345,USD
42:46.5,VCU,19.1025,19.2022,1482,USD
42:46.6,VCU,19.1121,19.217,4445,USD
42:46.7,VCU,19.1042,19.2078,2633,USD
42:46.8,VCU,19.1093,19.213,4799,USD
42:46.9,VCU,19.0935,19.1902,2174,USD
42:47.0,VCU,19.0933,19.1909,4010,USD
42:47.1,VCU,19.1013,19.1966,4364,USD
42:47.2,VCU,19.0973,19.1992,4350,USD
42:47.3,VCU,19.1053,19.2059,1387,USD
42:47.4,VCU,19.0864,19.1855,4002,USD
42:47.5,VCU,19.0825,19.1787,2018,USD
42:47.6,VCU,19.0648,19.1617,4320,USD
42:47.7,VCU,19.0676,19.163,4366,USD
42:47.8,VCU,19.048,19.1469,4286,USD
42:47.9,VCU,19.0298,19.1305,1332,USD
42:48.0,VCU,19.033,19.1296,4249,USD
42:48.1,VCU,19.0298,19.1258,3120,USD
42:48.2,VCU,19.0355,19.1376,3163,USD
42:48.3,VCU,19.0292,19.1326,932,USD
42:48.4,VCU,19.0094,19.1109,742,USD
42:48.5,VCU,19.0194,19.12,2807,USD
42:48.6,VCU,19.016,19.116,579,USD
42:48.7,VCU,19.0351,19.1357,4990,USD
42:48.8,VCU,19.0488,19.1445,3227,USD
42:48.9,VCU,19.0347,19.1381,3732,USD
42:49.0,VCU,19.0269,19.125,3616,USD
42:49.1,VCU,19.0225,19.1216,2320,USD
42:49.2,VCU,19.0296,19.1292,4451,USD
42:49.3,VCU,19.0303,19.133,3776,USD
42:49.4,VCU,19.0409,19.1417,742,USD
42:49.5,VCU,19.0269,19.1238,2067,USD
42:49.6,VCU,19.0092,19.1106,4732,USD
42:49.7,VCU,19.0266,19.1302,903,USD
42:49.8,VCU,19.0179,19.1196,1334,USD
42:49.9,VCU,19.0225,19.1233,1035,USD
42:50.0,VCU,19.0233,19.1254,3981,USD
42:50.1,VCU,19.0296,19.1341,3699,USD
42:50.2,VCU,19.0433,19.1398,4041,USD
42:50.3,VCU,19.0431,19.1436,2513,USD
42:50.4,VCU,19.0232,19.1243,922,USD
42:50.5,VCU,19.0306,19.1346,3069,USD
42:50.6,VCU,19.0107,19.107,1734,USD
42:50.7,VCU,19.024,19.1289,2622,USD
42:50.8,VCU,19.0113,19.1113,3461,USD
42:50.9,VCU,19.0022,19.104,1050,USD
42:51.0,VCU,19.0195,19.1182,3254,USD
42:51.1,VCU,19.0086,19.1135,3070,USD
42:51.2,VCU,19.0132,19.1124,772,USD
42:51.3,VCU,19.0128,19.1131,965,USD
42:51.4,VCU,19.0152,19.1123,1255,USD
42:51.5,VCU,18.9958,19.0924,4199,USD
42:51.6,VCU,19.011,19.1097,4168,USD
42:51.7,VCU,19.025,19.1296,1861,USD
42:51.8,VCU,19.0394,19.138,2308,USD
42:51.9,VCU,19.0519,19.1549,4893,USD
42:52.0,VCU,19.0671,19.1673,1976,USD
42:52.1,VCU,19.085,19.1887,1123,USD
42:52.2,VCU,19.1006,19.1981,1546,USD
42:52.3,VCU,19.1188,19.2227,1766,USD
42:52.4,VCU,19.1276,19.2308,3739,USD
42:52.5,VCU,19.1242,19.2216,2000,USD
42:52.6,VCU,19.1047,19.2019,869,USD
42:52.7,VCU,19.1182,19.2186,2682,USD
42:52.8,VCU,19.1047,19.2095,2426,USD
42:52.9,VCU,19.0982,19.1956,1397,USD
42:53.0,VCU,19.1146,19.2151,3656,USD
42:53.1,VCU,19.1117,19.2073,4098,USD
42:53.2,VCU,19.1068,19.2048,4214,USD
42:53.3,VCU,19.0954,19.1914,1658,USD
42:53.4,VCU,19.0876,19.1917,4571,USD
42:53.5,VCU,19.0699,19.1726,1715,USD
42:53.6,VCU,19.0879,19.1879,4701,USD
42:53.7,VCU,19.0931,19.1971,2716,USD
42:53.8,VCU,19.0917,19.1872,2366,USD
42:53.9,VCU,19.0991,19.2032,4123,USD
42:54.0,VCU,19.0823,19.1788,2784,USD
42:54.1,VCU,19.0899,19.1934,1181,USD
42:54.2,VCU,19.1019,19.1989,2252,USD
42:54.3,VCU,19.0889,19.1869,642,USD
42:54.4,VCU,19.0952,19.1934,4120,USD
42:54.5,VCU,19.0905,19.1884,4516,USD
42:54.6,VCU,19.1103,19.2091,791,USD
42:54.7,VCU,19.0959,19.1987,3189,USD
42:54.8,VCU,19.087,19.19,2407,USD
42:54.9,VCU,19.0958,19.1969,512,USD
42:55.0,VCU,19.1036,19.2029,3273,USD
42:55.1,VCU,19.1173,19.217,3690,USD
42:55.2,VCU,19.107,19.2086,4730,USD
42:55.3,VCU,19.1026,19.2064,4943,USD
42:55.4,VCU,19.1164,19.2183,2774,USD
42:55.5,VCU,19.1043,19.2066,4638,USD
42:55.6,VCU,19.0855,19.1905,4861,USD
42:55.7,VCU,19.0781,19.1759,1440,USD
42:55.8,VCU,19.071,19.1741,3753,USD
42:55.9,VCU,19.0565,19.1574,4926,USD
42:56.0,VCU,19.0401,19.144,2279,USD
42:56.1,VCU,19.0343,19.1337,2628,USD
42:56.2,VCU,19.048,19.1449,4685,USD
42:56.3,VCU,19.0511,19.1513,3804,USD
42:56.4,VCU,19.0492,19.146,4208,USD
42:56.5,VCU,19.0502,19.1539,4821,USD
42:56.6,VCU,19.051,19.1508,1079,USD
42:56.7,VCU,19.0569,19.1528,4194,USD
42:56.8,VCU,19.0416,19.142,4599,USD
42:56.9,VCU,19.0577,19.1568,4811,USD
42:57.0,VCU,19.0409,19.136,3318,USD
42:57.1,VCU,19.0327,19.1342,606,USD
42:57.2,VCU,19.0145,19.1167,1667,USD
42:57.3,VCU,19.0111,19.1148,4899,USD
42:57.4,VCU,19.0193,19.1205,2435,USD
42:57.5,VCU,19.0358,19.1347,2704,USD
42:57.6,VCU,19.0168,19.1133,3257,USD
42:57.7,VCU,19.0078,19.1055,2886,USD
42:57.8,VCU,19.0254,19.1242,645,USD
42:57.9,VCU,19.0366,19.1366,2505,USD
42:58.0,VCU,19.019,19.1186,3025,USD
42:58.1,VCU,19.0298,19.1342,3814,USD
42:58.2,VCU,19.017,19.118,3167,USD
42:58.3,VCU,19.0155,19.118,3468,USD
42:58.4,VCU,19.0228,19.1212,1837,USD
42:58.5,VCU,19.0393,19.1372,4653,USD
42:58.6,VCU,19.0402,19.1433,2562,USD
42:58.7,VCU,19.0531,19.1567,3678,USD
42:58.8,VCU,19.04,19.1429,3606,USD
42:58.9,VCU,19.0553,19.1539,3762,USD
42:59.0,VCU,19.0485,19.1518,501,USD
42:59.1,VCU,19.0567,19.1587,4562,USD
42:59.2,VCU,19.0441,19.1434,1283,USD
42:59.3,VCU,19.0341,19.1338,2090,USD
42:59.4,VCU,19.0287,19.1312,1315,USD
42:59.5,VCU,19.0373,19.1403,4188,USD
42:59.6,VCU,19.0554,19.1526,3999,USD
42:59.7,VCU,19.0681,19.1718,4884,USD
42:59.8,VCU,19.0484,19.1458,3240,USD
42:59.9,VCU,19.0373,19.1324,802,USD
43:00.0,VCU,19.0534,19.1574,4926,USD
43:00.1,VCU,19.0507,19.1466,1882,USD
43:00.2,VCU,19.0458,19.1483,4764,USD
43:00.3,VCU,19.0481,19.1522,1072,USD
43:00.4,VCU,19.0284,19.1324,1762,USD
43:00.5,VCU,19.0193,19.1179,3869,USD
43:00.6,VCU,19.0121,19.1171,1014,USD
43:00.7,VCU,18.9958,19.0939,561,USD
43:00.8,VCU,19.0064,19.1031,519,USD
43:00.9,VCU,19.0036,19.104,4928,USD
43:01.0,VCU,18.9853,19.0859,4815,USD
43:01.1,VCU,18.9871,19.0858,793,USD
43:01.2,VCU,18.976,19.0713,1532,USD
43:01.3,VCU,18.9853,19.0806,2931,USD
43:01.4,VCU,18.9861,19.083,754,USD
43:01.5,VCU,18.9864,19.0868,3656,USD
43:01.6,VCU,18.9975,19.0993,3201,USD
43:01.7,VCU,18.9816,19.0859,3840,USD
43:01.8,VCU,18.9692,19.0694,1523,USD
43:01.9,VCU,18.9534,19.0539,4141,USD
43:02.0,VCU,18.9433,19.047,3523,USD
43:02.1,VCU,18.9467,19.0472,3712,USD
43:02.2,VCU,18.9382,19.0403,4613,USD
43:02.3,VCU,18.9302,19.0335,2783,USD
43:02.4,VCU,18.9195,19.0229,1382,USD
43:02.5,VCU,18.9202,19.0223,4578,USD
43:02.6,VCU,18.9348,19.037,937,USD
43:02.7,VCU,18.9313,19.0334,1805,USD
43:02.8,VCU,18.9211,19.0239,2592,USD
43:02.9,VCU,18.9168,19.0201,4749,USD
43:03.0,VCU,18.9171,19.0123,4197,USD
43:03.1,VCU,18.9042,19.0091,1412,USD
43:03.2,VCU,18.9099,19.0104,4696,USD
43:03.3,VCU,18.9068,19.0093,4088,USD
43:03.4,VCU,18.9245,19.0273,3987,USD
43:03.5,VCU,18.9251,19.0256,1333,USD
43:03.6,VCU,18.9354,19.0337,2121,USD
43:03.7,VCU,18.9225,19.0248,2666,USD
43:03.8,VCU,18.9085,19.0067,708,USD
43:03.9,VCU,18.9261,19.0258,2362,USD
43:04.0,VCU,18.9302,19.0337,1688,USD
43:04.1,VCU,18.9418,19.0462,4122,USD
43:04.2,VCU,18.9373,19.0359,2798,USD
43:04.3,VCU,18.9224,19.0266,2984,USD
43:04.4,VCU,18.9035,19.0056,4029,USD
43:04.5,VCU,18.9007,18.999,1612,USD
43:04.6,VCU,18.9006,19.0003,4810,USD
43:04.7,VCU,18.896,18.9933,904,USD
43:04.8,VCU,18.8863,18.9843,1312,USD
43:04.9,VCU,18.867,18.9683,2823,USD
43:05.0,VCU,18.8843,18.9821,646,USD
43:05.1,VCU,18.8813,18.9791,2678,USD
43:05.2,VCU,18.8777,18.9757,563,USD
43:05.3,VCU,18.8824,18.9776,2713,USD
43:05.4,VCU,18.8837,18.9799,1403,USD
43:05.5,VCU,18.9015,18.9997,1284,USD
43:05.6,VCU,18.9206,19.0228,3869,USD
43:05.7,VCU,18.9126,19.0097,626,USD
43:05.8,VCU,18.9268,19.0301,4208,USD
43:05.9,VCU,18.9314,19.035,2443,USD
43:06.0,VCU,18.9346,19.0341,2814,USD
43:06.1,VCU,18.9512,19.0516,3369,USD
43:06.2,VCU,18.9634,19.0636,2234,USD
43:06.3,VCU,18.9814,19.0779,4029,USD
43:06.4,VCU,18.969,19.0646,1552,USD
43:06.5,VCU,18.9612,19.0581,2836,USD
43:06.6,VCU,18.9537,19.0543,3519,USD
43:06.7,VCU,18.9594,19.0626,2854,USD
43:06.8,VCU,18.9593,19.0575,3228,USD
43:06.9,VCU,18.9398,19.0348,1159,USD
43:07.0,VCU,18.9305,19.0331,4939,USD
43:07.1,VCU,18.922,19.0197,3863,USD
43:07.2,VCU,18.9121,19.009,2890,USD
43:07.3,VCU,18.9311,19.032,4474,USD
43:07.4,VCU,18.916,19.0176,2456,USD
43:07.5,VCU,18.9,18.9984,3166,USD
43:07.6,VCU,18.9113,19.0106,637,USD
43:07.7,VCU,18.9037,19.0009,4090,USD
43:07.8,VCU,18.9194,19.0159,2619,USD
43:07.9,VCU,18.9023,19.0005,3904,USD
43:08.0,VCU,18.9126,19.0116,640,USD
43:08.1,VCU,18.917,19.0212,2615,USD
43:08.2,VCU,18.9045,19.0016,2575,USD
43:08.3,VCU,18.8991,19.002,1432,USD
43:08.4,VCU,18.9186,19.014,1647,USD
43:08.5,VCU,18.9366,19.0334,4923,USD
43:08.6,VCU,18.9238,19.0218,1354,USD
43:08.7,VCU,18.931,19.0327,3442,USD
43:08.8,VCU,18.9333,19.0313,1763,USD
43:08.9,VCU,18.9142,19.0149,2561,USD
43:09.0,VCU,18.9066,19.0098,1892,USD
43:09.1,VCU,18.8963,19.0007,732,USD
43:09.2,VCU,18.8881,18.9837,4861,USD
43:09.3,VCU,18.8859,18.9825,616,USD
43:09.4,VCU,18.8803,18.9815,2688,USD
43:09.5,VCU,18.8931,18.989,2939,USD
43:09.6,VCU,18.8737,18.9733,1455,USD
43:09.7,VCU,18.8871,18.9835,3256,USD
43:09.8,VCU,18.8792,18.9762,3817,USD
43:09.9,VCU,18.8737,18.9734,4265,USD
43:10.0,VCU,18.8723,18.9687,1950,USD
43:10.1,VCU,18.8819,18.9832,733,USD
43:10.2,VCU,18.8637,18.9667,693,USD
43:10.3,VCU,18.8749,18.9749,2384,USD
43:10.4,VCU,18.8564,18.9528,1107,USD
43:10.5,VCU,18.8479,18.9431,2762,USD
43:10.6,VCU,18.8547,18.9525,2384,USD
43:10.7,VCU,18.8697,18.9673,2123,USD
43:10.8,VCU,18.8602,18.9603,1403,USD
43:10.9,VCU,18.8414,18.9409,4943,USD
43:11.0,VCU,18.8511,18.9473,3221,USD
43:11.1,VCU,18.8418,18.9393,2819,USD
43:11.2,VCU,18.8474,18.9458,1330,USD
43:11.3,VCU,18.8526,18.9478,616,USD
43:11.4,VCU,18.843,18.9429,3203,USD
43:11.5,VCU,18.8499,18.947,3291,USD
43:11.6,VCU,18.8386,18.9376,1539,USD
43:11.7,VCU,18.8189,18.9239,2762,USD
43:11.8,VCU,18.8364,18.938,4119,USD
43:11.9,VCU,18.8539,18.9558,1108,USD
43:12.0,VCU,18.843,18.9405,3903,USD
43:12.1,VCU,18.8337,18.9312,1214,USD
43:12.2,VCU,18.8336,18.9364,1361,USD
43:12.3,VCU,18.8517,18.9533,1343,USD
43:12.4,VCU,18.867,18.9666,2271,USD
43:12.5,VCU,18.8597,18.9617,2885,USD
43:12.6,VCU,18.8517,18.9553,3308,USD
43:12.7,VCU,18.8513,18.9528,3664,USD
43:12.8,VCU,18.8557,18.9552,3977,USD
43:12.9,VCU,18.8529,18.9495,2953,USD
43:13.0,VCU,18.8606,18.9615,2418,USD
43:13.1,VCU,18.8661,18.9703,2005,USD
43:13.2,VCU,18.8837,18.985,2371,USD
43:13.3,VCU,18.874,18.9775,3476,USD
43:13.4,VCU,18.8725,18.9712,3646,USD
43:13.5,VCU,18.8738,18.9747,1303,USD
43:13.6,VCU,18.8565,18.9585,2857,USD
43:13.7,VCU,18.8464,18.9488,1084,USD
43:13.8,VCU,18.8525,18.9528,1579,USD
43:13.9,VCU,18.868,18.9647,4199,USD
43:14.0,VCU,18.8607,18.9597,2157,USD
43:14.1,VCU,18.875,18.9781,4125,USD
43:14.2,VCU,18.882,18.9828,3355,USD
43:14.3,VCU,18.8727,18.9685,3196,USD
43:14.4,VCU,18.8637,18.9617,3111,USD
43:14.5,VCU,18.8757,18.9756,2116,USD
43:14.6,VCU,18.8718,18.967,4536,USD
43:14.7,VCU,18.8811,18.9762,1600,USD
43:14.8,VCU,18.8771,18.9765,3864,USD
43:14.9,VCU,18.8707,18.9673,1631,USD
43:15.0,VCU,18.8734,18.9724,3148,USD
43:15.1,VCU,18.881,18.9808,2918,USD
43:15.2,VCU,18.8921,18.9942,2218,USD
43:15.3,VCU,18.9013,18.9998,4979,USD
43:15.4,VCU,18.9098,19.0086,1395,USD
43:15.5,VCU,18.9283,19.0321,2625,USD
43:15.6,VCU,18.9334,19.0321,735,USD
43:15.7,VCU,18.9397,19.0413,4457,USD
43:15.8,VCU,18.955,19.0512,3602,USD
43:15.9,VCU,18.9695,19.0714,2580,USD
43:16.0,VCU,18.9569,19.0583,3637,USD
43:16.1,VCU,18.9747,19.07,4199,USD
43:16.2,VCU,18.9934,19.0942,1290,USD
43:16.3,VCU,18.9933,19.0937,4006,USD
43:16.4,VCU,18.9761,19.0767,3819,USD
43:16.5,VCU,18.9708,19.0745,2776,USD
43:16.6,VCU,18.9896,19.09,2942,USD
43:16.7,VCU,18.9967,19.0921,4412,USD
43:16.8,VCU,19.0079,19.1039,794,USD
43:16.9,VCU,19.0006,19.1048,2282,USD
43:17.0,VCU,18.9854,19.0836,2512,USD
43:17.1,VCU,18.9833,19.083,2561,USD
43:17.2,VCU,18.9797,19.077,3010,USD
43:17.3,VCU,18.9809,19.0819,2643,USD
43:17.4,VCU,18.9947,19.0976,4435,USD
43:17.5,VCU,19.009,19.1091,3776,USD
43:17.6,VCU,18.9965,19.1008,1396,USD
43:17.7,VCU,18.9779,19.0749,2799,USD
43:17.8,VCU,18.9879,19.0884,4543,USD
43:17.9,VCU,18.9778,19.0762,1272,USD
43:18.0,VCU,18.986,19.0827,4041,USD
43:18.1,VCU,18.9862,19.0874,2558,USD
43:18.2,VCU,18.9812,19.0844,4768,USD
43:18.3,VCU,18.9675,19.0635,4557,USD
43:18.4,VCU,18.9736,19.0696,3494,USD
43:18.5,VCU,18.9923,19.0935,2145,USD
43:18.6,VCU,18.9841,19.0847,583,USD
43:18.7,VCU,18.9997,19.1044,4995,USD
43:18.8,VCU,19.0148,19.1159,2420,USD
43:18.9,VCU,19.0284,19.1237,3100,USD
43:19.0,VCU,19.0309,19.1318,2573,USD
43:19.1,VCU,19.0344,19.1362,2961,USD
43:19.2,VCU,19.0411,19.1381,2443,USD
43:19.3,VCU,19.0521,19.1546,2522,USD
43:19.4,VCU,19.0664,19.1661,3780,USD
43:19.5,VCU,19.0567,19.1578,2751,USD
43:19.6,VCU,19.0516,19.1547,4375,USD
43:19.7,VCU,19.0429,19.1469,1198,USD
43:19.8,VCU,19.0541,19.153,1678,USD
43:19.9,VCU,19.0412,19.1455,3618,USD
43:20.0,VCU,19.0456,19.146,2634,USD
43:20.1,VCU,19.033,19.1308,1632,USD
43:20.2,VCU,19.0428,19.138,928,USD
43:20.3,VCU,19.0421,19.1458,2125,USD
43:20.4,VCU,19.0383,19.1415,2077,USD
43:20.5,VCU,19.0354,19.1326,1369,USD
43:20.6,VCU,19.0315,19.1314,3644,USD
43:20.7,VCU,19.0369,19.138,4710,USD
43:20.8,VCU,19.0448,19.1401,2277,USD
43:20.9,VCU,19.0261,19.1304,3285,USD
43:21.0,VCU,19.0434,19.1425,2577,USD
43:21.1,VCU,19.0436,19.146,2034,USD
43:21.2,VCU,19.0417,19.1411,4292,USD
43:21.3,VCU,19.0224,19.1195,2609,USD
43:21.4,VCU,19.0317,19.1358,928,USD
43:21.5,VCU,19.0454,19.149,1128,USD
43:21.6,VCU,19.0276,19.1255,2381,USD
43:21.7,VCU,19.0153,19.117,1425,USD
